cid,cmpdname,CanonicalSMILES,activity
5334671,"N-(2,5-dimethylphenyl)-N-[2-(2-{[5-(4-nitrophenyl)-2-furyl]methylene}hydrazino)-2-oxoethyl]benzenesulfonamide (non-preferred name)",CC1=CC(=C(C=C1)C)N(CC(=O)NN=CC2=CC=C(O2)C3=CC=C(C=C3)[N+](=O)[O-])S(=O)(=O)C4=CC=CC=C4,Active
5336330,Ethyl 2-[(4-acetyl-5-anilino-2-thienyl)carbonyl]-3-(3-pyridinyl)acrylate,CCOC(=O)C(=CC1=CN=CC=C1)C(=O)C2=CC(=C(S2)NC3=CC=CC=C3)C(=O)C,Active
5336533,(2E)-3-(4-aminophenyl)-1-(thiophen-2-yl)prop-2-en-1-one,C1=CSC(=C1)C(=O)C=CC2=CC=C(C=C2)N,Active
5341736,2-(6-Methyl-1H-benzoimidazol-2-yl)-3-(5-nitro-furan-2-yl)-acrylonitrile,CC1=CC2=C(C=C1)N=C(N2)C(=CC3=CC=C(O3)[N+](=O)[O-])C#N,Active
5346216,(E)-1-(3-bromophenyl)-3-[4-(dimethylamino)phenyl]prop-2-en-1-one,CN(C)C1=CC=C(C=C1)C=CC(=O)C2=CC(=CC=C2)Br,Active
5349489,3-[4-(4-Morpholinyl)phenyl]-1-phenyl-2-propen-1-one,C1COCCN1C2=CC=C(C=C2)C=CC(=O)C3=CC=CC=C3,Active
5378081,2-(P-Dimethylaminostyryl)benzothiazole,CN(C)C1=CC=C(C=C1)C=CC2=NC3=CC=CC=C3S2,Active
5379238,(E)-1-(4-bromophenyl)-3-[4-(diethylamino)phenyl]prop-2-en-1-one,CCN(CC)C1=CC=C(C=C1)C=CC(=O)C2=CC=C(C=C2)Br,Active
5400800,5-[3-Methyl-4-(1-pyrrolidinyl)benzylidene]-3-propyl-2-thioxo-4-imidazolidinone,CCCN1C(=O)C(=CC2=CC(=C(C=C2)N3CCCC3)C)NC1=S,Active
5446512,"2-Cyano-N-(3,4-dimethyl-phenyl)-3-(1-{[(furan-2-ylmethyl)-carbamoyl]-methyl}-1H-indol-3-yl)-acrylamide",CC1=C(C=C(C=C1)NC(=O)C(=CC2=CN(C3=CC=CC=C32)CC(=O)NCC4=CC=CO4)C#N)C,Active
5549699,"8-Amino-3-hexyl-1H-benzo[g]pteridine-2,4-dione",CCCCCCN1C(=O)C2=NC3=C(C=C(C=C3)N)N=C2NC1=O,Active
5599895,"8-Amino-3-hexyl-7-methyl-1H-benzo[g]pteridine-2,4-dione",CCCCCCN1C(=O)C2=NC3=C(C=C(C(=C3)C)N)N=C2NC1=O,Active
5720702,N-(2-Benzyloxy-benzylidene)-N'-(4-nitro-phenyl)-hydrazine,C1=CC=C(C=C1)COC2=CC=CC=C2C=NNC3=CC=C(C=C3)[N+](=O)[O-],Active
5730347,1-[5-[(E)-2-(1-methylbenzimidazol-2-yl)ethenyl]furan-2-yl]propan-1-one,CCC(=O)C1=CC=C(O1)C=CC2=NC3=CC=CC=C3N2C,Active
5732023,"4-{5-[2-(1,3-Benzothiazol-2-yl)-2-cyanovinyl]-2-furyl}benzenesulfonamide",C1=CC=C2C(=C1)N=C(S2)C(=CC3=CC=C(O3)C4=CC=C(C=C4)S(=O)(=O)N)C#N,Active
5736224,"10-(3-hydroxy-4-methoxybenzylidene)-7-(2-methoxyphenyl)-5,7-dihydro-6H-benzo[h][1,3]thiazolo[2,3-b]quinazolin-9(10H)-one",COC1=C(C=C(C=C1)C=C2C(=O)N3C(C4=C(C5=CC=CC=C5CC4)N=C3S2)C6=CC=CC=C6OC)O,Active
5737730,"4-{[5-(2,4-dichlorophenyl)-2-furyl]methylene}-3-methyl-5(4H)-isoxazolone",CC1=NOC(=O)C1=CC2=CC=C(O2)C3=C(C=C(C=C3)Cl)Cl,Active
5739533,"4-[2-(1,3-benzothiazol-2-yl)vinyl]-N,N-diethylaniline",CCN(CC)C1=CC=C(C=C1)C=CC2=NC3=CC=CC=C3S2,Active
5740162,2-{4-[2-(1H-benzimidazol-2-yl)-2-cyanovinyl]-2-methoxyphenoxy}-N-(2-isopropylphenyl)acetamide,CC(C)C1=CC=CC=C1NC(=O)COC2=C(C=C(C=C2)C=C(C#N)C3=NC4=CC=CC=C4N3)OC,Active
5740603,4-[2-cyano-2-(5-methoxy-1H-benzimidazol-2-yl)vinyl]benzoic acid,COC1=CC2=C(C=C1)N=C(N2)C(=CC3=CC=C(C=C3)C(=O)O)C#N,Active
5750556,"1,3-diphenyl-1H-pyrazole-4-carbaldehyde (4-nitrophenyl)hydrazone",C1=CC=C(C=C1)C2=NN(C=C2C=NNC3=CC=C(C=C3)[N+](=O)[O-])C4=CC=CC=C4,Active
5758845,"(5E)-5-(3-cyclohexen-1-ylmethylene)-3-(1,5-dimethyl-3-oxo-2-phenyl-2,3-dihydro-1H-pyrazol-4-yl)-2-thioxo-1,3-thiazolidin-4-one",CC1=C(C(=O)N(N1C)C2=CC=CC=C2)N3C(=O)C(=CC4CCC=CC4)SC3=S,Active
5760164,"2-(4-Acetoxy-3-ethoxy-benzylidene)-7-methyl-3-oxo-5-styryl-2,3-dihydro-5H-thiazolo[3,2-a]pyrimidine-6-carboxylic acid ethyl ester",CCOC1=C(C=CC(=C1)C=C2C(=O)N3C(C(=C(N=C3S2)C)C(=O)OCC)C=CC4=CC=CC=C4)OC(=O)C,Active
5765499,2-[5-[(E)-2-[2-oxo-6-(trifluoromethyl)-1H-pyrimidin-4-yl]ethenyl]furan-2-yl]benzoic acid,C1=CC=C(C(=C1)C2=CC=C(O2)C=CC3=NC(=O)NC(=C3)C(F)(F)F)C(=O)O,Active
5769124,2-{4-[(Z)-2-(1H-benzimidazol-2-yl)-2-cyanoethenyl]-2-methoxyphenoxy}-N-(2-methylphenyl)acetamide,CC1=CC=CC=C1NC(=O)COC2=C(C=C(C=C2)C=C(C#N)C3=NC4=CC=CC=C4N3)OC,Active
5770966,(E)-N-[2-(cyclohexylamino)-2-oxoethyl]-4-(2-hydroxy-4-methoxyphenyl)-N-(2-methoxyethyl)-4-oxobut-2-enamide,COCCN(CC(=O)NC1CCCCC1)C(=O)C=CC(=O)C2=C(C=C(C=C2)OC)O,Active
5825928,"[2-(2-methylpropylamino)-2-oxoethyl] (3E)-3-(thiophen-2-ylmethylidene)-1,2-dihydrocyclopenta[b]quinoline-9-carboxylate",CC(C)CNC(=O)COC(=O)C1=C2CCC(=CC3=CC=CS3)C2=NC4=CC=CC=C41,Active
5857072,N-[1-(4-Ethyl-phenyl)-ethylidene]-N'-(4-nitro-phenyl)-hydrazine,CCC1=CC=C(C=C1)C(=NNC2=CC=C(C=C2)[N+](=O)[O-])C,Active
5860596,"[2-[(2-methylcyclohexyl)amino]-2-oxoethyl] (3E)-3-(furan-2-ylmethylidene)-1,2-dihydrocyclopenta[b]quinoline-9-carboxylate",CC1CCCCC1NC(=O)COC(=O)C2=C3CCC(=CC4=CC=CO4)C3=NC5=CC=CC=C52,Active
5863319,6-methoxy-2-(4-methoxyphenyl)-3-{[3-(trifluoromethyl)phenyl]sulfanyl}-1H-1-benzothiophen-1-one,COC1=CC=C(C=C1)C2=C(C3=C(S2=O)C=C(C=C3)OC)SC4=CC=CC(=C4)C(F)(F)F,Active
5908395,3-(2-Chloro-7-ethoxy-3-quinolinyl)-1-(2-furyl)-2-propen-1-one,CCOC1=CC2=NC(=C(C=C2C=C1)C=CC(=O)C3=CC=CO3)Cl,Active
5914494,3-[(4-bromophenyl)sulfanyl]-6-methoxy-2-(4-methoxyphenyl)-1H-1-benzothiophen-1-one,COC1=CC=C(C=C1)C2=C(C3=C(S2=O)C=C(C=C3)OC)SC4=CC=C(C=C4)Br,Active
5933290,5-nitro-2-{(2Z)-2-[(1-phenyl-1H-pyrrol-2-yl)methylidene]hydrazinyl}pyridine,C1=CC=C(C=C1)N2C=CC=C2C=NNC3=NC=C(C=C3)[N+](=O)[O-],Active
5933890,(2E)-3-(2-Methyl-1H-indol-3-YL)-1-phenyl-2-propen-1-one,CC1=C(C2=CC=CC=C2N1)C=CC(=O)C3=CC=CC=C3,Active
5936678,"1-(2,6-dimethylphenyl)-2,5-dimethyl-1H-pyrrole-3-carbaldehyde (5-nitro-2-pyridinyl)hydrazone",CC1=C(C(=CC=C1)C)N2C(=CC(=C2C)C=NNC3=NC=C(C=C3)[N+](=O)[O-])C,Active
5952922,"Ethanone, 1-(2-furyl)-, 4-nitrophenylhydrazone",CC(=NNC1=CC=C(C=C1)[N+](=O)[O-])C2=CC=CO2,Active
5978544,"[2-(butylamino)-2-oxoethyl] (3E)-3-(thiophen-2-ylmethylidene)-1,2-dihydrocyclopenta[b]quinoline-9-carboxylate",CCCCNC(=O)COC(=O)C1=C2CCC(=CC3=CC=CS3)C2=NC4=CC=CC=C41,Active
5999709,"2-[(7E)-7-benzylidene-3-phenyl-3a,4,5,6-tetrahydro-3H-indazol-2-yl]-N,4-dimethyl-1,3-thiazole-5-carboxamide",CC1=C(SC(=N1)N2C(C3CCCC(=CC4=CC=CC=C4)C3=N2)C5=CC=CC=C5)C(=O)NC,Active
6001289,"(2E,5E)-2,5-bis(2,4-dimethoxybenzylidene)cyclopentanone",COC1=CC(=C(C=C1)C=C2CCC(=CC3=C(C=C(C=C3)OC)OC)C2=O)OC,Active
6031948,[4-[(E)-2-(5-Methoxy-6-methylsulfanyl-benzothiazol-2-YL)-vinyl]-phenyl]-dimethyl-amine,CN(C)C1=CC=C(C=C1)C=CC2=NC3=CC(=C(C=C3S2)SC)OC,Active
6092126,"[2-(cyclopentylamino)-2-oxoethyl] (3E)-3-(furan-2-ylmethylidene)-1,2-dihydrocyclopenta[b]quinoline-9-carboxylate",C1CCC(C1)NC(=O)COC(=O)C2=C3CCC(=CC4=CC=CO4)C3=NC5=CC=CC=C52,Active
6103405,"2-benzyl-6-hydroxy-1H-benzo[de]isoquinoline-1,3(2H)-dione",C1=CC=C(C=C1)CN2C(=O)C3=C4C(=C(C=C3)O)C=CC=C4C2=O,Active
6157225,"2,6-Bis((1-methyl-1H-pyrrol-2-yl)methylene)cyclohexan-1-one",CN1C=CC=C1C=C2CCCC(=CC3=CC=CN3C)C2=O,Active
6223700,"[1-(methylcarbamoylamino)-1-oxopropan-2-yl] (3E)-3-(thiophen-2-ylmethylidene)-1,2-dihydrocyclopenta[b]quinoline-9-carboxylate",CC(C(=O)NC(=O)NC)OC(=O)C1=C2CCC(=CC3=CC=CS3)C2=NC4=CC=CC=C41,Active
6236941,(E)-3-[1-[(4-methylpiperazin-1-yl)methyl]indol-3-yl]-1-phenylprop-2-en-1-one,CN1CCN(CC1)CN2C=C(C3=CC=CC=C32)C=CC(=O)C4=CC=CC=C4,Active
6248815,"N-[2-{(E)-1-cyano-2-[4-(diethylamino)phenyl]ethenyl}-4-(thiophen-2-yl)-1,3-thiazol-5-yl]acetamide",CCN(CC)C1=CC=C(C=C1)C=C(C#N)C2=NC(=C(S2)NC(=O)C)C3=CC=CS3,Active
6249312,(2E)-3-(1H-indol-3-yl)-1-(naphthalen-1-yl)prop-2-en-1-one,C1=CC=C2C(=C1)C=CC=C2C(=O)C=CC3=CNC4=CC=CC=C43,Active
6260437,"2-[(7E)-3-(4-fluorophenyl)-7-[(4-fluorophenyl)methylidene]-3a,4,5,6-tetrahydro-3H-indazol-2-yl]-N,N,4-trimethyl-1,3-thiazole-5-carboxamide",CC1=C(SC(=N1)N2C(C3CCCC(=CC4=CC=C(C=C4)F)C3=N2)C5=CC=C(C=C5)F)C(=O)N(C)C,Active
6362905,"(NZ)-N-[4-chloro-3-(3-chloropropyl)-5-formyl-1,3-thiazol-2-ylidene]benzenesulfonamide",C1=CC=C(C=C1)S(=O)(=O)N=C2N(C(=C(S2)C=O)Cl)CCCCl,Active
6371672,"(2Z,6E)-4-methyl-2,6-bis[(1-methylpyrrol-2-yl)methylidene]cyclohexan-1-one",CC1CC(=CC2=CC=CN2C)C(=O)C(=CC3=CC=CN3C)C1,Active
6385751,Propiophenone 4-nitrophenylhydrazone,CCC(=NNC1=CC=C(C=C1)[N+](=O)[O-])C2=CC=CC=C2,Active
6406850,"6-(5-Ethylsulfanyl-1,3,4-oxadiazol-2-yl)-3,4-diphenylthieno[2,3-c]pyridazin-5-amine",CCSC1=NN=C(O1)C2=C(C3=C(C(=NN=C3S2)C4=CC=CC=C4)C5=CC=CC=C5)N,Active
6451074,"(6aR,9R,9aR)-9-acetyl-3-[(1E,3E,5S)-3,5-dimethylhepta-1,3-dienyl]-6a-methyl-9,9a-dihydrofuro[2,3-h]isochromene-6,8-dione",CCC(C)C=C(C)C=CC1=CC2=CC(=O)C3(C(C2=CO1)C(C(=O)O3)C(=O)C)C,Active
6465514,N-butyl-4-(3-phenyl-2-propen-1-yl)-1-piperazinecarboxamide,CCCCNC(=O)N1CCN(CC1)CC=CC2=CC=CC=C2,Active
6603435,"2-Hexyl-2-azatricyclo[7.3.0.03,7]dodeca-1(9),3(7)-dien-8-imine;hydrobromide",CCCCCCN1C2=C(CCC2)C(=N)C3=C1CCC3.Br,Active
6873208,4-ethoxy-N-(2-{2-[(5-{4-nitrophenyl}-2-furyl)methylene]hydrazino}-2-oxoethyl)-N-phenylbenzenesulfonamide,CCOC1=CC=C(C=C1)S(=O)(=O)N(CC(=O)NN=CC2=CC=C(O2)C3=CC=C(C=C3)[N+](=O)[O-])C4=CC=CC=C4,Active
6876748,N-(3-chloro-4-methoxyphenyl)-N-(2-{2-[(5-{4-nitrophenyl}-2-furyl)methylene]hydrazino}-2-oxoethyl)-4-methylbenzenesulfonamide,CC1=CC=C(C=C1)S(=O)(=O)N(CC(=O)NN=CC2=CC=C(O2)C3=CC=C(C=C3)[N+](=O)[O-])C4=CC(=C(C=C4)OC)Cl,Active
6903194,9-anthracenecarbaldehyde N-[4-(4-morpholinylsulfonyl)phenyl]thiosemicarbazone,C1COCCN1S(=O)(=O)C2=CC=C(C=C2)NC(=S)NN=CC3=C4C=CC=CC4=CC5=CC=CC=C53,Active
9550584,"ethyl 4-[2-{[2-(butylamino)-2-oxoethyl]thio}-4-oxothieno[3,2-d]pyrimidin-3(4H)-yl]piperidine-1-carboxylate",CCCCNC(=O)CSC1=NC2=C(C(=O)N1C3CCN(CC3)C(=O)OCC)SC=C2,Active
9559971,"ethyl 3-(2-{2-[(E)-(4-methylphenyl)methylidene]hydrazino}-2-oxoethoxy)pyrido[1,2-a]indole-10-carboxylate",CCOC(=O)C1=C2C=CC=CN2C3=C1C=CC(=C3)OCC(=O)NN=CC4=CC=C(C=C4)C,Active
9581694,2-(ethylsulfanyl)-1-methyl-1H-imidazole-5-carbaldehyde N-(4-nitrophenyl)hydrazone,CCSC1=NC=C(N1C)C=NNC2=CC=C(C=C2)[N+](=O)[O-],Active
9591202,"N-benzyl-4-(morpholin-4-yl)-6-[(2E)-2-{[5-(4-nitrophenyl)furan-2-yl]methylidene}hydrazinyl]-1,3,5-triazin-2-amine",C1COCCN1C2=NC(=NC(=N2)NN=CC3=CC=C(O3)C4=CC=C(C=C4)[N+](=O)[O-])NCC5=CC=CC=C5,Active
9606709,2-[(3-Methylbenzyl)oxy]benzaldehyde {4-nitrophenyl}hydrazone,CC1=CC(=CC=C1)COC2=CC=CC=C2C=NNC3=CC=C(C=C3)[N+](=O)[O-],Active
9619313,"ethyl 3-(2-{2-[(E)-(4-chlorophenyl)methylidene]hydrazino}-2-oxoethoxy)pyrido[1,2-a]indole-10-carboxylate",CCOC(=O)C1=C2C=CC=CN2C3=C1C=CC(=C3)OCC(=O)NN=CC4=CC=C(C=C4)Cl,Active
9624199,"2-chloro-3-[(E)-[(4,6-dimethylpyrimidin-2-yl)hydrazinylidene]methyl]-7-methylpyrido[1,2-a]pyrimidin-4-one",CC1=CN2C(=NC(=C(C2=O)C=NNC3=NC(=CC(=N3)C)C)Cl)C=C1,Active
9627448,4-(1-Naphthylmethoxy)benzaldehyde (5-nitro-2-pyridinyl)hydrazone,C1=CC=C2C(=C1)C=CC=C2COC3=CC=C(C=C3)C=NNC4=NC=C(C=C4)[N+](=O)[O-],Active
9633315,2-{3-[(5-Nitro-pyridin-2-yl)-hydrazonomethyl]-indol-1-ylmethyl}-benzonitrile,C1=CC=C(C(=C1)CN2C=C(C3=CC=CC=C32)C=NNC4=NC=C(C=C4)[N+](=O)[O-])C#N,Active
9647206,"(1E)-1-(1,3-benzodioxol-5-yl)ethanone (4-nitrophenyl)hydrazone",CC(=NNC1=CC=C(C=C1)[N+](=O)[O-])C2=CC3=C(C=C2)OCO3,Active
9658313,[(E)-1-(benzofuran-2-yl)ethylideneamino]-(4-nitrophenyl)amine,CC(=NNC1=CC=C(C=C1)[N+](=O)[O-])C2=CC3=CC=CC=C3O2,Active
10864994,CID 10864994,CCN1C2=C(C=CC(=C2)C3=CC=CC=C3)OC1=CC=CC4=[N+](C5=C(O4)C=CC(=C5)C6=CC=CC=C6)CC.CCOS(=O)(=O)[O-],Active
11325914,4-[(E)-2-(1H-Indol-3-YL)-vinyl]-1-methyl-pyridinium; iodide,C[N+]1=CC=C(C=C1)C=CC2=CNC3=CC=CC=C32.[I-],Active
11835237,"1-(2-methoxyphenyl)-5-phenyl-3-(2-thienyl)-4,5-dihydro-1H-pyrazole",COC1=CC=CC=C1N2C(CC(=N2)C3=CC=CS3)C4=CC=CC=C4,Active
11835305,(2E)-3-{1-[3-(dipropylamino)-2-hydroxypropyl]-1H-indol-3-yl}-1-thien-2-ylprop-2-en-1-one,CCCN(CCC)CC(CN1C=C(C2=CC=CC=C21)C=CC(=O)C3=CC=CS3)O,Active
11835306,(2E)-3-(1-{3-[butyl(methyl)amino]-2-hydroxypropyl}-1H-indol-3-yl)-1-thien-2-ylprop-2-en-1-one,CCCCN(C)CC(CN1C=C(C2=CC=CC=C21)C=CC(=O)C3=CC=CS3)O,Active
11835308,(2E)-3-[1-(3-azepan-1-yl-2-hydroxypropyl)-1H-indol-3-yl]-1-thien-2-ylprop-2-en-1-one,C1CCCN(CC1)CC(CN2C=C(C3=CC=CC=C32)C=CC(=O)C4=CC=CS4)O,Active
11839287,"5-[2,5-Dimethoxy-4-(1-pyrrolidinyl)benzylidene]-3-(2-methoxyethyl)-2-(phenylimino)-1,3-thiazolidin-4-one",COCCN1C(=O)C(=CC2=CC(=C(C=C2OC)N3CCCC3)OC)SC1=NC4=CC=CC=C4,Active
12005314,"2-{[7-(1H-benzimidazol-2-ylthio)-4-nitro-2,1,3-benzoxadiazol-5-yl]amino}ethyl propionate",CCC(=O)OCCNC1=C(C2=NON=C2C(=C1)SC3=NC4=CC=CC=C4N3)[N+](=O)[O-],Active
12005721,N-{2-[(Z)-2-(3-Chloro-phenyl)-1-cyano-vinyl]-4-p-tolyl-thiazol-5-yl}-acetamide,CC1=CC=C(C=C1)C2=C(SC(=N2)C(=CC3=CC(=CC=C3)Cl)C#N)NC(=O)C,Active
15944846,"2-[(1,2,3,4-Tetrafluoroacridin-9-yl)amino]ethanol",C1=CC=C2C(=C1)C(=C3C(=C(C(=C(C3=N2)F)F)F)F)NCCO,Active
15945051,"2-(4-Bromophenyl)-3-(4-methoxyphenyl)-4,5-dihydroimidazo[1,2-a]quinolin-3-ium bromide",COC1=CC=C(C=C1)N2C3=[N+](C=C2C4=CC=C(C=C4)Br)C5=CC=CC=C5CC3.[Br-],Active
16187234,"4-heptyl-2,3-dihydro-1H-cyclopenta[b]quinolin-9(4H)-imine hydroiodide",CCCCCCCN1C2=C(CCC2)C(=N)C3=CC=CC=C31.I,Active
16188836,(4Z)-4-{[5-(2-bromophenyl)-2-furyl]methylene}-3-methylisoxazol-5(4H)-one,CC1=NOC(=O)C1=CC2=CC=C(O2)C3=CC=CC=C3Br,Active
16189758,"4-octyl-2,3-dihydro-1H-cyclopenta[b]quinolin-9(4H)-imine hydrobromide",CCCCCCCCN1C2=C(CCC2)C(=N)C3=CC=CC=C31.Br,Active
16192614,"4-octyl-2,3,5,6,7,8-hexahydro-1H-cyclopenta[b]quinolin-9-imine;hydrobromide",CCCCCCCCN1C2=C(CCCC2)C(=N)C3=C1CCC3.Br,Active
16192765,CID 16192765,CCCCCCCN1C2=C(CCCC2)C(=N)C3=C1CCC3.Br,Active
16193043,N-[2-(4-ethylpiperazin-1-yl)-4-methylquinolin-6-yl]-4-phenylpiperazine-1-carbothioamide,CCN1CCN(CC1)C2=NC3=C(C=C(C=C3)NC(=S)N4CCN(CC4)C5=CC=CC=C5)C(=C2)C,Active
16193843,"(6Z)-5-imino-3-(isobutylthio)-6-[(4-oxo-4H-chromen-3-yl)methylene]-5,6-dihydro-7H-[1,2,4]thiadiazolo[4,5-a]pyrimidin-7-one",CC(C)CSC1=NSC2=NC(=O)C(=CC3=COC4=CC=CC=C4C3=O)C(=N)N21,Active
16193971,"(2E)-1-phenyl-3-[4-(3-phenyl-4,5-dihydro-1H-pyrazol-1-yl)phenyl]prop-2-en-1-one",C1CN(N=C1C2=CC=CC=C2)C3=CC=C(C=C3)C=CC(=O)C4=CC=CC=C4,Active
16196319,"2-[2,6-Dimethyl-1-(tetrahydro-furan-2-ylmethyl)-1H-pyridin-4-ylidenemethyl]-3-methyl-benzothiazol-3-ium; tetrafluoro borate",[B-](F)(F)(F)F.CC1=CC(=CC(=[N+]1CC2CCCO2)C)C=C3N(C4=CC=CC=C4S3)C,Active
54718136,"(5Z)-5-{(2E)-3-[4-(dimethylamino)phenyl]-1-hydroxyprop-2-enylidene}-2,3-dimethyl-2,3,5,6-tetrahydro-4H-2,6-methano-1,3-benzoxazocin-4-one",CC12CC(C3=CC=CC=C3O1)C(=C(C=CC4=CC=C(C=C4)N(C)C)O)C(=O)N2C,Active
135400437,4-hydroxy-3-[3-(2-hydroxy-3-methoxyphenyl)acryloyl]-6-methyl-2H-pyran-2-one,CC1=CC(=C(C(=O)O1)C(=O)C=CC2=C(C(=CC=C2)OC)O)O,Active
135408359,"3-(4,5-Dihydro-naphtho[1,2-D]thiazol-2-YL)-7-hydroxy-1-benzopyran-2-one",C1CC2=C(C3=CC=CC=C31)N=C(S2)C4=CC5=C(C=C(C=C5)O)OC4=O,Active
135420208,"2-[(2E)-2-(5-chloro-2-hydroxybenzylidene)hydrazino]-2-oxo-N-[2-(1,1,2,2-tetrafluoroethoxy)phenyl]acetamide",C1=CC=C(C(=C1)NC(=O)C(=O)NN=CC2=C(C=CC(=C2)Cl)O)OC(C(F)F)(F)F,Active
135421491,2-methyl-1H-indole-3-carbaldehyde (4-nitrophenyl)hydrazone,CC1=C(C2=CC=CC=C2N1)C=NNC3=CC=C(C=C3)[N+](=O)[O-],Active
135433277,"2-[2-(3,5-Dichloro-2-hydroxyphenyl)vinyl]-8-quinolinol",C1=CC2=C(C(=C1)O)N=C(C=C2)C=CC3=C(C(=CC(=C3)Cl)Cl)O,Active
135439811,4-(2-chloroacetyl)-1H-pyrrole-2-carbaldehyde N-(4-nitrophenyl)hydrazone,C1=CC(=CC=C1NN=CC2=CC(=CN2)C(=O)CCl)[N+](=O)[O-],Active
135440580,(1E)-1-(4-hydroxyphenyl)ethanone (4-nitrophenyl)hydrazone,CC(=NNC1=CC=C(C=C1)[N+](=O)[O-])C2=CC=C(C=C2)O,Active
135455118,3-[(E)-2-(4-hydroxyphenyl)ethenyl]-1H-quinoxalin-2-one,C1=CC=C2C(=C1)NC(=O)C(=N2)C=CC3=CC=C(C=C3)O,Active
135455168,3-(2-hydroxyethyl)-2-[(E)-2-(1H-indol-3-yl)ethenyl]quinazolin-4-one,C1=CC=C2C(=C1)C(=CN2)C=CC3=NC4=CC=CC=C4C(=O)N3CCO,Active
135472352,1H-indole-3-carbaldehyde (4-nitrophenyl)hydrazone,C1=CC=C2C(=C1)C(=CN2)C=NNC3=CC=C(C=C3)[N+](=O)[O-],Active
135490259,2-hydroxy-1-naphthaldehyde [4-(1H-imidazol-2-yl)-1-phthalazinyl]hydrazone,C1=CC=C2C(=C1)C=CC(=C2C=NNC3=NN=C(C4=CC=CC=C43)C5=NC=CN5)O,Active
135490270,N-(2-Methoxy-phenyl)-2-[N'-[1-(2-methyl-1H-indol-3-YL)-meth-(E)-ylidene]-hydrazino]-5-nitro-benzenesulfonamide,CC1=C(C2=CC=CC=C2N1)C=NNC3=C(C=C(C=C3)[N+](=O)[O-])S(=O)(=O)NC4=CC=CC=C4OC,Active
135490285,N-(4-chlorophenyl)-2-[(2E)-2-(1H-indol-3-ylmethylidene)hydrazinyl]-5-nitrobenzenesulfonamide,C1=CC=C2C(=C1)C(=CN2)C=NNC3=C(C=C(C=C3)[N+](=O)[O-])S(=O)(=O)NC4=CC=C(C=C4)Cl,Active
135490286,2-[(2E)-2-(1H-indol-3-ylmethylidene)hydrazinyl]-N-(2-methoxyphenyl)-5-nitrobenzenesulfonamide,COC1=CC=CC=C1NS(=O)(=O)C2=C(C=CC(=C2)[N+](=O)[O-])NN=CC3=CNC4=CC=CC=C43,Active
135497951,"(6E)-6-{[(2E)-2-{[4-(Dimethylamino)phenyl]methylidene}hydrazinyl]methylidene}cyclohexa-2,4-dien-1-one",CN(C)C1=CC=C(C=C1)C=NN=CC2=CC=CC=C2O,Active
